EARTH     X     T^0
  1.781441115440162e-6,  -7.962980379786000e-1,   3.321116676973933e+0
  1.612005874644318e-6,   5.486777812467102e+0,   1.473255041005942e+0
  1.554475925256800e-6,   2.513230340178280e+1,   1.624110906815857e+0
  1.518229005691830e-6,   2.132990797783000e-1,   8.691914742502410e-1
  1.289535917758700e-6,  -7.079373888424300e+0,   1.066165976110391e+0
  1.281135307880629e-6,  -3.738761453706800e+0,   1.481130768245205e+0
  9.450128579027444e-7,   1.097707878455600e+1,   4.601859529950271e+0
  8.587037089179346e-7,   1.672837615881198e+2,   3.024307223118957e+0
  8.299954491035315e-7,   3.340612434717500e+0,   6.192539428237291e+0
  7.917715109928727e-7,   6.069776770667400e+0,   2.493386877837408e+0
  7.781119494995577e-7,   8.827390247184601e+0,   1.844352816694196e+0
  7.733407759911726e-7,   5.507553240373699e+0,   3.582790154750285e+0
  7.556958099684655e-7,   6.496374930223999e+0,   4.159491740143093e+0
  7.350644318120325e-7,   1.589072916335400e+0,   2.695277788230094e+0
  6.773228244948635e-7,   9.437762937313501e+0,   4.034162934230456e+0
  6.535928827022899e-7,   1.176985366291280e+1,   3.651327986142048e+0
  6.324624183656041e-7,  -6.262300422539100e+0,   4.041882931317780e+0
  6.311263503400573e-7,  -7.113454667899921e-3,   4.268426511763468e+0
  6.298565300557322e-7,   6.303851278352296e+0,   4.407122406080717e+0
  6.005646745452092e-7,  -4.136910472696101e+0,   2.883684803782693e+0
  5.731747768224969e-7,   3.154687086867796e+0,   3.794550174597234e+0
  5.710804266203069e-7,   6.282095334605096e+0,   2.662730803386410e+0
  5.709824583726172e-7,  -6.284056366286300e+0,   2.297356876346626e+0
  5.370708577846813e-7,  -1.194447056967899e+0,   4.720966143445871e+0
  5.230575889287186e-7,   1.336797263425329e+1,   5.305708551693928e+0
  5.143950896447481e-7,   6.290189305113600e+0,   1.308144688688893e+0
  5.133977889215017e-7,   1.235285262111310e+1,   5.784230738814095e+0
  5.088010604546105e-7,   6.275962395777800e+0,   5.352817214804404e+0
  5.065815825326988e-7,   1.185621865187881e+1,   2.052064793678940e+0
  4.960369085171544e-7,  -6.127655567642599e+0,   3.638917384830748e+0
  4.898498111941782e-7,   9.225539266173900e+0,   4.542084219730587e-1
  4.808348796624752e-7,   8.018209333618955e-1,   4.771458618162664e+0
  4.803137891182800e-7,   6.438496133248798e+0,   4.008844192080005e+0
  4.757490209328040e-7,   5.856477690889100e+0,   3.161126388877607e+0
  4.735947960579070e-7,  -3.128388763577902e+0,   1.760669981977474e-1
  4.727701669749295e-7,   2.544314396738899e+0,   6.214993845445491e-1
  4.339831593868053e-7,   1.726015463500170e+1,   3.644994195830467e+0
  4.115073743136699e-7,   8.429241228195298e+0,   3.327111335159277e+0
  3.952928638953325e-7,  -5.481254917083803e+0,   1.352808870421287e+0
  3.800966681863171e-7,   4.265981595566000e-1,   3.040132339297038e+0
  3.688987740970078e-7,   1.807370494126510e+1,   2.911550235289180e+0
  3.257301077939123e-7,   3.930209696939800e+0,   8.064977360086484e-1
  3.255810528673611e-7,   2.146165377749600e+0,   1.974147981034061e+0
  3.255505635308091e-7,   5.088628793477799e+0,   3.017900824120282e+0
  3.252029748187270e-7,   4.164311961998500e+0,   2.845924913135408e+0
  3.033457749149581e-7,  -4.535059491685399e+0,   4.289024256435944e+0
  2.801345211989643e-7,  -1.256967486051320e+1,   1.734675140007411e-1
  2.764777032774287e-7,   1.256262854126960e+1,   4.822646860252320e-1
  2.611209147507175e-7,  -7.143069561767480e+1,   5.978713428831116e+0
  2.475153429457595e-7,   2.629832328989323e-2,   2.179146025855709e+0
  2.324669506784397e-7,   1.831953657922530e+1,   6.189088449251450e+0
  2.286079656817787e-7,   8.031092209205998e+0,   4.764220356804742e+0
  2.199028768592159e-7,   1.255903824622350e+1,   4.637633293831229e+0
  2.186743763110360e-7,   1.137170464392350e+1,   5.125687237935590e+0
  2.168156875827932e-7,   1.044738781244420e+1,   4.302994009131943e+0
  2.106675556534761e-7,  -7.477522907413601e+0,   2.482709887288692e+0
  2.046482824760360e-7,   7.084896783807594e+0,   1.467038733093279e+0
  1.922258844190159e-7,   1.729818233119310e+1,   4.943044543591490e-1
  1.888460058292389e-7,   1.561374759852536e+2,   2.426943912028458e+0
  1.855071202587282e-7,   1.748016358760299e+0,   3.383637774428422e+0
  1.789449386106865e-7,  -1.592596075957200e+0,   6.124887976829669e+0
  1.709528015688464e-7,  -4.933208510674699e+0,   5.695688634202163e+0
  1.504038014708614e-7,   1.649636139783120e+1,   3.120360916216875e+0
  1.438059769078684e-7,   2.042657109477100e+1,   1.437423770979139e+0
  1.433118149135722e-7,   7.342457794669300e+0,   6.028909912096580e+0
  1.430213830465070e-7,   2.942463415728200e+0,   1.294660846502317e+0
  1.388396901944305e-7,  -8.635942003951602e+0,   1.688388105065965e+0
  1.382769533388745e-7,   7.632943190216704e+0,   6.164702888204602e+0
  1.360803685373560e-7,   1.309584267300320e+1,   5.197240440503780e+0
  1.326303260036850e-7,   1.213955354133480e+1,   3.609688799679221e+0
  1.242302191315702e-7,   1.511046609763030e+1,   1.065949392609115e+0
  1.234623148593812e-7,  -6.279485555399598e+0,   3.173539732182519e+0
  1.233949875344392e-7,   6.286666145491798e+0,   3.539359332866482e+0
  1.159244950539825e-7,  -5.331357529664004e+0,   8.201671399542576e-1
  1.158191395314905e-7,  -5.729506548653298e+0,   2.228774028529301e+0
  1.112308378645989e-7,   1.572083878775920e+1,   4.177292719906765e+0
  1.098402195200735e-7,  -1.098880815745750e+1,   4.090676563342817e+0
  1.051782905236047e-7,   1.349867339770999e+0,   4.795035816087598e+0
  1.048694242164290e-7,   6.836645152238098e+0,   2.628858030806327e+0
  1.048219943163876e-7,  -5.999216516294104e+0,   3.330201911949555e+0
  9.927196061298664e-8,   7.234794171227399e+0,   1.259321569771650e+0
  9.869574106948562e-8,   6.566935184597299e+0,   3.695646753666957e+0
  9.806170182600806e-8,   2.122839202813290e+1,   1.919542280683844e+0
  9.156886364225740e-8,   5.643178611110800e+0,   3.922675306609029e+0
  9.052289673607263e-8,   4.690479774488498e+0,   4.615902724369050e+0
  9.048475596241063e-8,   9.623688285163199e+0,   5.429764748517781e+0
  8.889853269023265e-8,   6.148010737701399e+0,   5.046586206574773e+0
  8.631729709900624e-8,  -6.418140963190001e+0,   4.681840074622777e+0
  8.527816951663525e-8,   1.471231707864100e+1,   2.463888997513141e+0
  8.215741286497800e-8,   1.097355562493420e+1,   3.286800101558924e-1
  7.892139456991161e-8,   2.118763888447200e+0,   3.154022088717776e+0
  7.797092650498134e-8,   2.200391463820490e+1,   4.305423910622817e+0
  7.554200867892661e-8,  -1.253985337760150e+1,   5.046321588107464e+0
  7.529417043889514e-8,   1.842262939178050e+1,   3.514779246099980e+0
  7.435760775142512e-8,   6.040347114259497e+0,   5.420547991464318e+0
  7.420588884774665e-8,   2.354323048544740e+1,   5.033615245369299e+0
  7.396888823688134e-8,  -5.368044267797000e-1,   2.706360512736731e+0
  7.185178575396879e-8,  -6.245048154254295e+0,   4.022431488123881e-1
  7.130726476179995e-8,   6.321103546637101e+0,   7.674871987661076e-1
  7.019864084602286e-8,   5.225775174439002e-1,   7.237747359018289e-1
  7.006834356188283e-8,  -6.525804586631899e+0,   5.049216682318217e+0
  6.924571140891656e-8,   1.554202828030995e-1,   2.743457928678609e+0
  6.650894461161961e-8,  -5.327476111628798e+0,   5.584472392167974e+0
  6.484841818164545e-8,   1.030928125552000e-1,   1.992812417645987e+0
  6.466760000900086e-8,   5.230807360890000e+0,   3.500136825199896e+0
  6.398054487041991e-8,   2.407292145755920e+1,   3.976367969665549e+0
  6.377258441151861e-8,   5.650292065778700e+0,   2.252599151091659e+0
  6.373557924058158e-8,   9.517183207817013e-1,   6.206342280341353e+0
  6.359474329260980e-8,  -1.990745094946504e+0,   1.247106211422235e+0
  6.335438746790852e-8,   5.216580451554200e+0,   6.441691079250775e-1
  6.263953473887628e-8,  -6.277552955062406e+0,   4.092079948223315e+0
  6.258152336932557e-8,   2.608790314059970e+1,   4.395836159153967e+0
  6.257781390012169e-8,   6.288598745828997e+0,   4.457559396697953e+0
  6.220798650221846e-8,   1.845107853234780e+1,   2.242598118208553e+0
  6.196171366593816e-8,  -8.467247584405040e+1,   3.696142299182912e+0
  6.159556952126498e-8,   2.394243902548072e+2,   4.782499769127533e+0
  6.141181642907713e-8,   1.296430071988070e+1,   9.449927045673139e-1
  5.870209391852953e-8,   6.398972393349001e-1,   2.332832707526669e+0
  5.740173582645797e-8,   9.555997388169004e-1,   6.105106371349860e+0
  5.697304945123421e-8,  -1.551045220143997e+0,   2.783950545776031e+0
  5.673725607806374e-8,   6.915859635112700e+0,   4.331187919048831e+0
  5.459280703141637e-8,   6.179983037890500e+0,   3.001376372532480e+0
  5.349912093157989e-8,   6.386168663000900e+0,   3.663594450273258e+0
  5.347771048509129e-8,   2.515860172507270e+1,   3.343479309800886e+0
  4.987741172393774e-8,   7.771377146812050e+1,   7.312257619923477e-1
  4.863461189998547e-8,   9.027992316901189e+1,   3.767222128540652e+0
  4.829494136504541e-8,   5.760498333001800e+0,   2.821742398261605e+0
  4.745485060511668e-8,   6.282970628505901e+0,   5.816195745517929e+0
  4.745379005326263e-8,  -6.283181072385495e+0,   5.450818063612355e+0
  4.735551485250236e-8,   1.431416805965170e+1,   3.744672082941705e+0
  4.628595996170232e-8,   5.535693017924004e-1,   1.334226211744507e+0
  4.376532905130838e-8,   6.805653367889600e+0,   3.814443999442689e+0
  4.342554404599312e-8,   7.238675589262598e+0,   5.624662458711640e+0
  4.247084014515052e-8,  -7.875671926402898e+0,   3.904964578396246e+0
  4.104900474558306e-8,   6.709674010002300e+0,   3.296691780005054e+0
  4.062935011773694e-8,   3.634620989886700e+0,   2.415408595974744e+0
  4.049002796320953e-8,   6.254626709878400e+0,   3.785023976292791e+0
  4.026912363055024e-8,   6.311524991013000e+0,   2.864103423268832e+0
  4.024004081853581e-8,  -1.334167431096340e+1,   5.087927931466537e+0
  4.021599184361031e-8,   1.101510648074740e+1,   5.557250275009178e-1
  3.890605376773982e-8,   7.478166569050000e-2,   5.546023371096759e+0
  3.696955383823476e-8,   5.966683958112199e+0,   5.219282738793993e+0
  3.689831242680641e-8,   1.192625446155650e+1,   4.190658955386412e+0
  3.635399155575044e-8,   6.208294184755200e+0,   5.597811343500489e+0
  3.617736142952990e-8,  -6.019991944200700e+0,   3.280273903502177e+0
  3.562894142503161e-8,   6.357857516136200e+0,   1.037247544554176e+0
  3.541176318876113e-8,   9.917696840332400e+0,   3.921381909679436e+0
  3.519787226256799e-8,   2.505706758576734e+2,   5.379863121521469e+0
  3.510598524147656e-8,   6.599467742779201e+0,   1.430020816115696e+0
  3.423887981472970e-8,   6.546159756690701e+0,   3.646448997314526e+0
  3.379592818378942e-8,   1.494531617768720e+1,   1.747541251124924e+0
  3.314590480650255e-8,   1.259245002418130e+1,   3.560229189250115e+0
  3.300234879283479e-8,   1.057540660594490e+1,   1.804694240998352e+0
  3.232421839642515e-8,   1.066495398891500e+0,   5.185389180567766e+0
  3.137083969782142e-8,   4.292330755499201e+0,   6.207063419189893e+0
  3.050255426283863e-8,   4.732030630301701e+0,   1.784689432606612e-2
  3.044156540912290e-8,   2.908881142201250e+1,   4.766664081250312e+0
  3.038583699228652e-8,  -1.256608456546710e+1,   5.951936516828894e+0
  3.038559339780082e-8,   1.256621883631570e+1,   6.231032794494141e+0
  3.032668691355564e-8,   1.805292951335850e+1,   3.191059366530213e+0
  2.809652069057783e-8,  -3.523159621799721e-3,   2.188837274609547e+0
  2.776083886466534e-8,   1.272157198369450e+1,   3.307829300144391e+0
  2.731859923561058e-8,   1.391601904066240e+1,   5.069146530691249e+0
  2.716451255140288e-8,   1.202934727411170e+1,   3.079623706780024e+0
  2.652378350236466e-8,   5.863591145557000e+0,   4.420055276260052e+0
  2.624524910729923e-8,   6.702560555334400e+0,   2.437046757291809e+0
  2.600122568048608e-8,   4.590910121555100e+0,   4.281012405439723e+0
  2.578406709982192e-8,   1.673046366288990e+1,   4.904222639329145e+0
  2.535824204489815e-8,   3.141537925222850e+1,   1.581594689646776e+0
  2.481374305623618e-8,   1.204357418344750e+1,   5.944173595675976e+0
  2.446370543390757e-8,   1.495633313810000e-1,   6.125796518757436e+0
  2.436236460882802e-8,   9.514313292143241e+1,   4.407720479028726e+0
  2.431754047488218e-8,   1.162474756778800e+0,   1.429943874869612e-1
  2.374498173768220e-8,  -2.388894113935798e+0,   2.653411377971409e+0
  2.334816372359136e-8,   1.002183730415250e+1,   4.408121891492787e+0
  2.285603018170539e-8,   6.076890225335300e+0,   5.954935112270634e+0
  2.222286670853230e-8,   1.266924451344660e+1,   2.400266874598113e+0
  2.220681228760220e-8,   1.336244973887000e+1,   5.265520401773756e+0
  2.207863441370825e-8,   6.489261475556099e+0,   6.923839133828444e-1
  2.164748979254611e-8,   2.301353951333560e+1,   4.724603439429612e+0
  2.156696047172770e-8,   1.813929450232450e+1,   2.008985006833055e+0
  2.156289480503170e-8,   6.037244212485500e+0,   1.418570924545467e+0
  2.130923288869834e-8,   5.746271423666000e+0,   4.641013671966775e+0
  2.070901414928997e-8,  -6.528907488405904e+0,   1.052837278447256e+0
  2.025006454555086e-8,   4.701116388778200e+0,   4.061789589266802e+0
  2.012597519804327e-8,  -6.262720680386908e+0,   3.798137601938635e+0
  2.003406962258463e-8,   6.303431020504502e+0,   4.163779209319927e+0
  1.965076182483678e-8,   4.686889479442399e+0,   2.566186202453205e-1
  1.932492759052368e-8,   1.352175143970830e+1,   2.234572324504548e-1
  1.875902869209291e-8,  -6.279194432410492e+0,   5.305004925484774e+0
  1.874381139425978e-8,   6.286957268480904e+0,   5.670368130173038e+0
  1.869937408802002e-8,  -2.427287361862014e-1,   1.010440268523325e+0
  1.841802068445267e-8,  -6.514761976722910e+1,   5.936432522694822e+0
  1.811481244566383e-8,   1.887552587462700e+1,   3.187771221776625e+0
  1.792745177019693e-8,   6.819880277225399e+0,   2.099190328945189e+0
  1.788140543675901e-8,   3.301902111895230e+1,   6.189318878563014e+0
  1.761377477703629e-8,   2.593412433514469e+1,   5.748060203658952e+0
  1.761365216611485e-8,   1.351787002167310e+1,   1.943892315074436e-1
  1.740776154136606e-8,   1.965104848469900e+1,   5.487068607507273e+0
  1.737356469575528e-8,   1.765478049436920e+1,   4.487064760345351e+0
  1.682333169306619e-8,   1.620077269077810e+1,   5.409870870133018e+0
  1.578401631718156e-8,   2.077542790659770e-2,   7.098642356339795e-1
  1.561690152531100e-8,   6.272439236155998e+0,   5.943349620371677e+0
  1.558591045463412e-8,  -6.293712464735398e+0,   5.579119959281542e+0
  1.549934644860179e-8,   1.820933031200220e+1,   4.262528275543884e+0
  1.535138225794531e-8,  -9.411464614023600e+0,   5.633680138958996e-2
  1.504446185696360e-8,   7.626583626239999e-2,   5.650162308646815e+0
  1.482187806654139e-8,   1.052268489555700e+0,   2.278049198251274e+0
  1.462667934821023e-8,   1.863592847155880e+1,   5.760505536427990e+0
  1.450977333938003e-8,   1.277945078066970e+1,   4.143836662126724e+0
  1.446953389614586e-8,   3.813291813120000e-2,   5.295835522223054e+0
  1.434755619990689e-8,  -1.102062672231000e-1,   3.289793736184969e+0
  1.424812827088680e-8,   1.311972100268380e+1,   1.682114725827361e+0
  1.388446457169865e-8,  -2.458316379601987e-1,   1.313757171682470e+0
  1.381774374798722e-8,   2.379164476795808e+0,   1.085471729462654e+0
  1.380282448622841e-8,   1.017725758695560e+1,   3.262668602579126e+0
  1.375002807995782e-8,   6.327837846670001e-1,   5.371812884393733e+0
  1.374339536250659e-8,   6.016468784578902e+0,   5.745688172201014e+0
  1.297768238260852e-8,   1.249137003520090e+1,   1.074509953328107e+0
  1.297579575023403e-8,  -6.549682916312499e+0,   5.382837540983893e+0
  1.258880815342538e-8,   5.429879531332499e+0,   4.679426248975810e+0
  1.252138953050120e-8,   6.993008899458289e+0,   1.411642012026896e+0
  1.242115758632116e-8,   3.894181736509900e+0,   1.471687569711897e+0
  1.237078905386582e-8,   2.435678079171080e+1,   2.844472403615121e+0
  1.221434762105931e-8,   1.257326515555930e+1,   9.001804809095386e-1
  1.211463487797898e-8,  -8.257698122054101e+1,   2.241640368668288e+0
  1.192615865309141e-8,  -6.290122169689297e+0,   2.844976693480874e+0
  1.190812918837353e-8,   1.149965630199990e+1,   1.397205174600729e+0
  1.175716107001204e-8,   6.276029531202099e+0,   3.228141664287037e+0
  1.158864052159587e-8,   1.778273215244560e+1,   9.995605521690786e-1
  1.126722351445160e-8,   2.061856251104001e-1,   3.925550579035832e+0
  1.117645675412571e-8,   1.779695906178140e+1,   3.932148831189346e+0
  1.075444949238270e-8,   3.694923081589209e+1,   1.328606161229619e+0
  1.045872200690607e-8,  -2.204125344462000e-1,   5.582281355458147e+0
  1.038720703635916e-8,   1.550861511661960e+1,   4.594249718111643e-1
  1.019339179228026e-8,   6.112403035119296e+0,   2.491369561805939e+0
  1.018926508677986e-8,  -1.254537627298480e+1,   4.066577452879503e+0
  9.913505718093562e-9,  -6.247047890015800e+0,   1.548087388955523e+0
  9.897822023776683e-9,   2.280573557156680e+1,   4.619805634279537e+0
  9.835874798277080e-9,   6.319103810875596e+0,   1.913300781228514e+0
  9.830453155969317e-9,  -6.453748665772100e+0,   2.124536119841999e+0
  9.821910122026504e-9,   1.140367694411260e+1,   2.360246287232570e-1
  9.664192916575268e-9,  -6.259197520765098e+0,   4.226228579652087e-1
  9.639087569277059e-9,  -8.273820945392202e+0,   5.334416942767128e+0
  9.612858712203446e-9,   6.306954180126298e+0,   7.885682917380876e-1
  9.541469226356120e-9,  -1.256713221673200e+1,   2.340616340140670e+0
  9.500087869224903e-9,   1.256517118505081e+1,   2.625116459732808e+0
  9.260204034709609e-9,  -2.787043132925099e+0,   4.059832819578162e+0
  9.247014693258392e-9,   6.267823317922403e+0,   1.401579743422623e+0
  9.205062930949676e-9,  -6.298328382969000e+0,   1.037207306365517e+0
  9.168973650818892e-9,   1.498544001348079e+2,   2.470150501679301e+0
  9.021043467028242e-9,   6.172869583222600e+0,   5.263769742672967e+0
  9.001711808931601e-9,   6.281591679873800e+0,   2.849815827226731e+0
  8.994041507256800e-9,   6.284560021017600e+0,   3.795244450750179e+0
  8.869380028440601e-9,  -3.903911373649905e+0,   3.880525582366380e+0
  8.836134773563336e-9,   1.692165728890600e+0,   1.496843220365111e+0
  8.697373859631358e-9,   9.491756770005002e-1,   4.411341856036617e+0
  8.541990804093915e-9,   6.393282117668799e+0,   1.447586692315746e+0
  8.526596520710319e-9,   1.098419223922390e+1,   4.794605424426424e+0
  8.298582787358289e-9,   1.241658836951040e+1,   5.236413127362578e-1
  8.209822103197285e-9,   1.096996532988810e+1,   1.578752370327708e+0
  8.030064908594525e-9,   8.460828644453001e-1,   3.488500408885869e+0
  8.000745038048880e-9,   2.648454860559000e+0,   3.590803356945007e+0
  7.946502829878318e-9,  -1.241073141808830e+1,   3.652725322612866e+0
  7.817298525817148e-9,   4.804209201333400e+0,   6.162256225997927e+0
  7.754683957277752e-9,   8.662240327241506e+0,   1.586118663096419e+0
  7.737289283764874e-9,  -7.834121070589696e+0,   2.498457459728721e+0
  7.370473179049491e-9,   4.061219149443300e+0,   3.842402530240852e+0
  7.320252888485992e-9,  -6.282655592597888e+0,   4.994490670305396e+0
  7.319785780946360e-9,   6.283496108293508e+0,   5.359869567774467e+0
  7.232154664726496e-9,   1.610006857376741e+2,   3.067548981534783e+0
  7.147219933777657e-9,   1.725663147537990e+1,   5.516616675856227e+0
  7.091832443340663e-9,   4.907302013888599e+0,   8.532377803192164e-1
  7.051897446325008e-9,   5.849364236221199e+0,   3.285859929993389e+0
  6.712446027467386e-9,   1.171295538177820e+1,   4.886780007594657e+0
  6.589828273940684e-9,   4.087944051283189e+1,   2.750967106776335e+0
  6.572352589781953e-9,  -1.176433076752950e+1,   1.381218532761024e+0
  6.385053548954662e-9,   6.133512519064700e+0,   2.559174171604752e-1
  6.357049861093858e-9,   1.596186371003300e+0,   5.708926113761414e+0
  6.340512090979582e-9,   5.217580628119940e+1,   1.164543038892811e+0
  6.328765494903019e-9,   1.193336791622440e+1,   1.313930030069227e+0
  6.325505710045450e-9,  -1.041998632314180e+1,   2.364014047534592e+0
  6.275464259231973e-9,   8.531963191132000e-1,   1.532061626197646e+0
  6.164789509685305e-9,   6.151533897323199e+0,   2.143828253542111e+0
  6.161593705427919e-9,  -5.573142801433107e+0,   4.805843307715150e+0
  6.059171276087409e-9,   6.062663315999499e+0,   2.581617302908053e+0
  6.029425105059343e-9,   3.227113045243608e+2,   8.548704071116227e-1
  6.003381586511624e-9,   5.326786718777299e+0,   5.610932219188950e+0
  5.972838885276106e-9,   2.673594526850658e+1,   6.044489493202743e+0
  5.964178808331909e-9,   5.333900173445199e+0,   3.001762842061964e+0
  5.960236060795069e-9,  -1.422690933579984e-2,   4.408512991382324e+0
  5.941809275464136e-9,   9.779108567966297e+0,   4.701509603824007e+0
  5.928941683538345e-9,   1.581959461667500e+0,   1.672304519066801e+0
  5.928241866409642e-9,   6.414617803568200e+0,   4.502033899935006e+0
  5.889928990701371e-9,   1.232342296470519e+1,   1.304887868802865e+0
  5.836024505067880e-9,   7.285056171569997e+1,   7.135651752624561e-2
  5.820561875933497e-9,   2.838593341516014e-1,   1.796073748244476e-1
  5.786253768544369e-9,  -1.350651127442990e-1,   7.552003076648468e-1
  5.705756047075238e-9,   1.258692712879800e+1,   4.555333589349708e+0
  5.694429833732425e-9,   9.723862754494179e+1,   2.952369582215162e+0
  5.597087780220711e-9,  -4.337116142244999e-1,   3.356868877707621e+0
  5.504225393104697e-9,   6.503488384891901e+0,   4.037501131256217e+0
  5.466993627395318e-9,   1.884211409666920e+1,   4.588357817277893e+0
  5.396615148222532e-9,   6.279789503409987e+0,   3.404304703661811e+0
  5.396556236817219e-9,  -6.286362197481409e+0,   3.038881715674268e+0
  5.383376567189432e-9,   2.248384854122380e+1,   6.325947523577833e-1
  5.353772620129267e-9,   1.735668374385655e+2,   6.122774968240156e+0
  5.323585877961209e-9,   4.171425416666399e+0,   3.924265998146884e+0
  5.295235081662337e-9,   3.496032717520599e+0,   2.974811513158073e+0
  5.263330812430243e-9,  -1.885275071095890e+1,   2.166208729390178e-1
  5.249600357424177e-9,   1.151388321133570e+1,   4.372334799877886e+0
  5.210772682857827e-9,   2.460261242967100e+1,   6.220111376901113e+0
  5.171977473923908e-9,   1.884570439171530e+1,   4.494262335353056e-1
  5.140501213951178e-9,   1.232032006293120e+1,   1.668924357457394e+0
  5.125480043511298e-9,   1.245594543366830e+1,   3.735726064334335e+0
  5.065706702002100e-9,   1.248988586462900e+1,   9.980765573623955e-1
  5.031925918209415e-9,   1.715706182244650e+1,   4.658371936827327e+0
  4.949443923784929e-9,   1.617106187866867e+2,   2.725622229925609e+0
  4.887084607880848e-9,   1.478866649112300e+0,   5.973556689693011e+0
  4.840628226283687e-9,   1.252801878276020e+1,   1.360479453671090e+0
  4.816060709793798e-9,   9.388005868220599e+0,   3.512566172575327e+0
  4.784939596872589e-9,   2.929661536378130e+1,   6.196709413181225e+0
  4.754696606440419e-9,   3.104930017774899e+0,   1.981998136972519e+0
  4.726549040534789e-9,   7.232251527446200e+0,   3.716043206862206e+0
  4.503173010851970e-9,  -1.385561574496791e+0,   6.051688039650277e+0
  4.481542826512657e-9,   5.547199253223500e+0,   1.426925072828909e+0
  4.433254641565018e-9,   7.445550607224500e+0,   4.848461503937013e+0
  4.387748764953926e-9,   2.331413144043615e+2,   4.825580552818877e+0
  4.316599090954461e-9,  -4.176041334900000e+0,   6.181920628917952e+0
  4.207206893193125e-9,   2.986433403208450e+1,   9.494780468236428e-1
  4.159720956724520e-9,   5.905702259363001e+0,   5.365676242020454e+0
  4.147398098864953e-9,  -1.376059875785930e+1,   2.544181782181468e+0
  4.137046613271780e-9,   1.087398597200080e+1,   5.330767643282819e+0
  4.117393089970798e-9,   5.642198095270196e+0,   6.054459628492452e-1
  4.099438144211613e-9,   4.480965020977169e+1,   4.173244670531862e+0
  4.033388417294882e-9,   1.567108171866630e+1,   5.076821746016797e+0
  4.009158925298118e-9,   6.244942932314500e+0,   3.500003416534530e+0
  4.002383075060096e-9,   7.018952447667900e+0,   5.226224152423040e+0
  3.983725022609594e-9,   4.274518229221600e+0,   5.103690031896767e+0
  3.961912730982177e-9,   2.277943724827690e+1,   3.332402188575294e+0
  3.934238461055569e-9,   7.872148766781100e+0,   1.559893008343364e+0
  3.933075612875221e-9,  -3.773735910827041e-1,   5.160821654296488e+0
  3.925754020428166e-9,   2.139354194807600e+1,   8.570462135210235e-1
  3.890719543548927e-9,  -1.491901785439730e+1,   1.912018756905995e+0
  3.883556700251135e-9,  -6.660449441528402e+0,   5.014567378877098e+0
  3.870535232462335e-9,   6.321208768576899e+0,   3.187569587400521e+0
  3.849847534782500e-9,   9.562891316684001e-1,   4.958368297746438e-1
  3.849034819355227e-9,   1.726726808966960e+1,   4.445722510308705e+0
  3.806143885093444e-9,   1.725304118033380e+1,   6.367751709776703e-1
  3.768911277583407e-9,   4.157198507330600e+0,   6.116053700562540e+0
  3.764194617832491e-9,  -3.185192151914400e+0,   5.466717683972064e+0
