MARS     X     T^0
  1.572690474393004e-5,   1.589072916335400e+0,   4.848141622083174e+0
  1.468110060551663e-5,   3.870303406829300e+0,   1.878711054106311e+0
  1.378439689420287e-5,   1.751539518382100e+0,   2.180135951927400e+0
  1.290235363065810e-5,   2.810921462605700e+0,   4.361718772828382e-1
  1.289870497340413e-5,  -1.194447056967899e+0,   1.573368877008829e+0
  9.570536285844800e-6,   4.265981595566000e-1,   5.369882733137253e+0
  8.193758645038479e-6,   4.399994378941100e+0,   5.158870296517611e+0
  7.201749883657441e-6,   9.492146332040701e+0,   2.655614507642962e+0
  7.189843300882237e-6,   1.914482432329994e-1,   2.911389804194384e+0
  7.093067958802859e-6,   2.132990797783000e-1,   9.288604011381952e-1
  7.087485852039154e-6,   5.486777812467102e+0,   4.695518111108775e+0
  7.027640773174887e-6,   2.146165377749600e+0,   4.675734888556349e+0
  6.688957662362369e-6,  -6.681207519461900e+0,   2.091693528549968e+0
  6.688461368788734e-6,   6.681242219408098e+0,   5.750782185281544e+0
  5.822118303436310e-6,  -3.185192151914400e+0,   2.329960237647754e+0
  5.554925567676862e-6,   3.496032717520599e+0,   5.319853668645848e+0
  5.352091863066401e-6,  -1.592596075957200e+0,   2.979938133457246e+0
  4.922564487573419e-6,  -7.079373888424300e+0,   4.107035155265038e+0
  4.199255149193640e-6,   3.339631918876897e+0,   3.998109048990486e+0
  4.198151376858498e-6,  -3.341592950558109e+0,   1.014764458374927e+0
  3.707099566265570e-6,   8.432764387817100e+0,   5.081406746683619e+0
  3.600086439142397e-6,   2.004367460830500e+1,   1.611026383455325e+0
  3.531952008077488e-6,   6.254626709878400e+0,   3.886941248702914e+0
  3.521213969315965e-6,   1.230306779464640e+1,   5.170597210208086e+0
  3.461106929825882e-6,   5.088628793477799e+0,   6.163959979861161e+0
  3.216285607341796e-6,   3.553911514495800e+0,   1.946460143903270e+0
  3.138754653128664e-6,  -4.535059491685399e+0,   1.176511136529236e+0
  3.070163604824111e-6,   1.748016358760299e+0,   9.433543076255546e-3
  3.019121644087489e-6,   3.127313354939200e+0,   9.847180143044056e-1
  2.918869010581699e-6,  -7.113454667899921e-3,   4.208331663205008e+0
  2.718250240120096e-6,   6.467925789656700e+0,   1.949159872727535e+0
  2.600244221088026e-6,  -1.990745094946504e+0,   4.387162434583942e+0
  2.530648610433727e-6,   2.914014275160900e+0,   1.398222174568094e+0
  2.340486588033247e-6,   9.623688285163199e+0,   2.037553930269244e+0
  2.234297643727916e-6,  -3.319837006810902e+0,   2.729771598740879e+0
  2.216974621039987e-6,   3.361387862624099e+0,   5.712998495373245e+0
  2.187302911887791e-6,  -6.489776626202001e+0,   5.307496563590792e+0
  2.130237033257112e-6,  -6.681157734010699e+0,   4.262302927932168e+0
  2.130019298156980e-6,   6.681292004859299e+0,   1.638193776672964e+0
  2.045222484511747e-6,   1.001831414453070e+1,   2.478514646457022e+0
  2.018937494393802e-6,  -1.002536046377430e+1,   4.425242902053917e+0
  1.932902290168957e-6,   2.118763888447200e+0,   4.932401719063735e+0
  1.903592298094125e-6,   4.690479774488498e+0,   1.285238539700806e+0
  1.787615515345778e-6,   1.221848546270300e+0,   2.547804064150128e+0
  1.771732607575403e-6,  -2.957715948251501e+0,   2.012230193510511e+0
  1.684330512788875e-6,   3.723508921183498e+0,   5.069250649849643e+0
  1.662928159529395e-6,   1.021328554738550e+1,   3.168978202158209e+0
  1.647447198896276e-6,  -7.477522907413601e+0,   5.707111829717515e+0
  1.612096275518173e-6,   1.349867339770999e+0,   1.531253430463309e+0
  1.571752530468861e-6,  -2.388894113935798e+0,   5.794907126782078e+0
  1.539714516022342e-6,   6.398972393349001e-1,   4.445212476416128e+0
  1.476426016287278e-6,   7.210915841546800e+0,   2.475656098959419e+0
  1.467958368498699e-6,  -3.337022139671399e+0,   1.866302463234852e+0
  1.461673027857393e-6,   3.344202729763599e+0,   4.846479937263496e+0
  1.439800301336551e-6,  -2.787043132925099e+0,   9.201016669903197e-1
  1.352004941360262e-6,   7.903073415705300e+0,   1.298820847637856e-1
  1.261105346086654e-6,   4.292330755499201e+0,   2.642995843184558e+0
  1.250314692493197e-6,   3.894181736509900e+0,   3.973892238349947e+0
  1.203648899021410e-6,   9.225539266173900e+0,   3.409714008966708e+0
  1.194179757381609e-6,   1.177337682253460e+1,   4.655447830810786e+0
  1.181513123472459e-6,   4.929685351052900e+0,   5.186053221406205e+0
  1.150507989497649e-6,   1.554202828030995e-1,   5.865384076694738e+0
  1.128642026946811e-6,   3.333498980049600e+0,   3.457160770104572e+0
  1.122768465672240e-6,   3.205547321973200e+0,   7.431592083319316e-2
  1.067927306013461e-6,  -3.475677547461799e+0,   3.372682439818497e+0
  1.064282467741442e-6,   3.828964864659987e-1,   5.501889052971563e+0
  9.718841682296456e-7,   9.517183207817013e-1,   2.998970845163740e+0
  9.634412180439186e-7,   3.347725889385400e+0,   5.818080137954642e+0
  9.194754524657752e-7,   9.595239144595901e+0,   4.260701753130778e+0
  8.874414350666346e-7,   1.283275876675820e+1,   2.987317217641401e+0
  8.835714245664663e-7,   3.097883698531298e+0,   4.673157853565755e-1
  8.611638320527175e-7,   6.674111414767100e+0,   9.843012850031467e-1
  8.539105463588170e-7,  -4.933208510674699e+0,   2.597469344059974e+0
  8.060577867664830e-7,  -3.583341170903701e+0,   3.740413467790546e+0
  7.436838061179025e-7,   1.052268489555700e+0,   5.035529229861774e+0
  7.393029775303558e-7,   3.767210594274100e+0,   5.889507642710891e+0
  7.360687608432340e-7,   7.740606813658600e+0,   5.486363323029806e+0
  7.279413066066401e-7,   5.535693017924004e-1,   4.439328856379845e+0
  7.012506097547527e-7,  -1.002181995417940e+1,   1.753682953929498e+0
  7.011823033399998e-7,   1.002185465412560e+1,   6.088791305441795e+0
  6.980801247870348e-7,   5.092151953099600e+0,   5.738417998229780e+0
  6.727403924284670e-7,   1.066495398891500e+0,   1.599924598157601e+0
  6.628461730023619e-7,   2.700715195382600e+0,   2.344517231935752e+0
  6.612994610416439e-7,  -3.523159621799721e-3,   5.333267203599860e+0
  5.790826496619830e-7,   6.041327630100100e+0,   5.056980983208559e+0
  5.415264656547269e-7,  -6.525804586631899e+0,   1.990085894903743e+0
  5.329500773468684e-7,  -1.041998632314180e+1,   3.774756530030352e+0
  5.019242828749192e-7,   4.562460980987799e+0,   2.147292795642031e+0
  4.990801511136569e-7,  -3.312163294150200e+0,   1.189887372298134e+0
  4.953966572641205e-7,   2.274117035826000e+0,   5.104664954655092e+0
  4.922285765019132e-7,   3.369061575284800e+0,   4.172965974815257e+0
  4.733256143821705e-7,   1.564368022936390e+1,   5.513892373165138e+0
  4.729734181302569e-7,   2.288343945161800e+0,   1.734169116627276e+0
  4.473853017301361e-7,  -3.077528528472501e+0,   1.972966530251490e+0
  4.313891403046318e-7,   1.495633313810000e-1,   1.946313324353106e+0
  4.306881028783118e-7,   3.325359902194197e+0,   2.712245467369705e+0
  4.288032683330189e-7,  -3.355864967240802e+0,   6.011952444690273e+0
  4.219906270130278e-7,  -5.368044267797000e-1,   2.677970058011764e+0
  4.003330522579614e-7,   3.603696340962499e+0,   4.954141141677880e+0
  3.977988140009830e-7,   5.225775174439002e-1,   7.498820989927459e-1
  3.924719418566339e-7,   6.680244353594397e+0,   4.335928229494286e+0
  3.912876212989293e-7,  -6.682205385275608e+0,   6.766851781954557e-1
  3.846644778829068e-7,   6.894523949213299e+0,   2.351526760328539e+0
  3.625898912498698e-7,   2.338428704302250e+1,   1.949133736351598e+0
  3.614549637921375e-7,   9.808538224374200e+0,   2.274725215621981e+0
  3.370487015298437e-7,  -2.427287361862014e-1,   4.141938267314131e+0
  3.248056699504646e-7,   5.628956379879299e+0,   4.224620222595842e+0
  3.233911096470828e-7,  -7.875671926402898e+0,   8.429594382046801e-1
  3.168443556501860e-7,   2.648454860559000e+0,   5.115007307356674e+0
  3.142874001214633e-7,  -5.331357529664004e+0,   4.019100101141476e+0
  3.130600474730944e-7,   1.030928125552000e-1,   1.925104484556485e+0
  2.995709582629670e-7,   5.614729470543500e+0,   1.419526292014971e+0
  2.983596684483293e-7,   7.373382443593500e+0,   5.100743684593265e-1
  2.979300793613999e-7,   3.178145832670801e+0,   5.420972932304873e+0
  2.776883671741729e-7,   3.503079036764199e+0,   3.765676590156657e+0
  2.767426588171064e-7,   1.296430071988070e+1,   2.379742327018786e+0
  2.763272080806893e-7,   8.429241228195298e+0,   1.515625909103928e+0
  2.513706234873525e-7,  -3.335089539334209e+0,   5.931309087382495e+0
  2.509188166743204e-7,   3.346135330100791e+0,   2.631381236066179e+0
  2.498356156628250e-7,   1.648446705826900e+0,   2.476411302121848e+0
  2.487924533340500e-7,   6.921575741584998e-1,   2.948199781376808e+0
  2.431957583739166e-7,   7.626583626239999e-2,   1.622524707605556e+0
  2.395723979075346e-7,  -3.320257264658710e+0,   2.488573640754012e+0
  2.378854299981829e-7,   3.360967604776289e+0,   5.471740399649292e+0
  2.354101082859255e-7,   1.071399487831100e+1,   6.057022949406534e+0
  2.351502221613728e-7,   1.758652973050000e+0,   2.805340837548865e+0
  2.317032368878622e-7,   1.692165728890600e+0,   4.239480828219667e+0
  2.277045022984814e-7,  -9.830389060919501e+0,   4.968877711785289e+0
  2.261735474219666e-7,   1.335892657924820e+1,   2.816355729234612e+0
  2.252285533211199e-7,   8.031092209205998e+0,   3.051923626073112e+0
  2.247703189148780e-7,   3.329975820427800e+0,   1.025550734520152e+0
  2.240373920784938e-7,  -3.351249049007199e+0,   4.326537432200318e+0
  2.239390607995905e-7,   1.511398925725210e+1,   4.860059831495430e+0
  2.233284253919231e-7,  -1.002177016872820e+1,   3.924301804364092e+0
  2.233004424924974e-7,   1.002190443957680e+1,   1.976202659344260e+0
  2.229469047867025e-7,  -1.336597289849180e+1,   4.086793406794968e+0
  2.140763971261536e-7,  -6.660449441528402e+0,   2.377367714295493e+0
  2.129234707181883e-7,   2.707828650050500e+0,   3.673360977601146e-1
  2.087132583701373e-7,   1.581959461667500e+0,   4.100088767697737e+0
  2.065515389403691e-7,   6.702000297341598e+0,   6.049696892964832e+0
  2.048143318556189e-7,   6.438496133248798e+0,   9.050042299570435e-1
  1.992007454176648e-7,   9.381940064817600e+0,   5.260531040352642e+0
  1.975510928873202e-7,   2.818034917273600e+0,   1.198742976420521e+0
  1.963168815907410e-7,   8.531963191132000e-1,   3.514847217420635e+0
  1.929802967665116e-7,   6.836645152238098e+0,   5.670854081214287e+0
  1.909130311931260e-7,   3.863189952161400e+0,   1.706909800322512e+0
  1.772403923807400e-7,  -1.081813534213110e+1,   5.372442208292370e+0
  1.763225008015231e-7,   3.074005368850699e+0,   7.738727727912984e-1
  1.724789553843186e-7,   6.872673112668000e+0,   9.057815599063694e-1
  1.723803093808450e-7,   1.124368585042280e+1,   5.019441055261023e+0
  1.690622977676491e-7,   3.973396219384500e+0,   2.449148999790875e+0
  1.686513129490542e-7,   6.158647351991100e+0,   2.143708007942090e+0
  1.681015954802121e-7,   4.032770008876000e+0,   3.218960959832526e+0
  1.649304525894719e-7,   6.144420442655300e+0,   5.638794583493371e+0
  1.631193288710100e-7,   1.055152827626430e+1,   2.906093000671959e+0
  1.624518918793172e-7,  -6.298328382969000e+0,   1.673524445162343e+0
  1.623079359653680e-7,  -3.607219500584301e+0,   4.073529345648613e+0
  1.613872447630726e-7,  -5.729506548653298e+0,   5.439063438189876e+0
  1.546387950359390e-7,   7.478166569050000e-2,   5.378084199006198e+0
  1.517672363167530e-7,   5.459376323164700e+0,   5.272792742456234e+0
  1.494897195686281e-7,   6.531661538054000e+0,   1.037633660730090e+0
  1.440081405713192e-7,   4.194847048887000e-1,   2.370887115731710e+0
  1.429378782718561e-7,   1.040473379061850e+1,   5.741468392593028e-1
  1.404533557655006e-7,  -4.337116142244999e-1,   1.036023764404193e+0
  1.390285696856971e-7,   6.546159756690701e+0,   4.357664489077706e-1
  1.388918658776317e-7,   1.293585157931340e+1,   4.610102953412504e+0
  1.374034386010334e-7,   1.596186371003300e+0,   1.578250866297358e+0
  1.369753408675707e-7,  -6.677634574388902e+0,   1.533557440456619e+0
  1.367898640198462e-7,  -6.127655567642599e+0,   5.736806594618855e-1
  1.365994581881264e-7,   7.064121355900999e+0,   9.548074293963396e-1
  1.358470759494253e-7,   3.415394100408000e+0,   5.591425987980642e+0
  1.356342170705000e-7,   8.955341905261001e+0,   1.738344466315057e+0
  1.349149926755078e-7,   6.684815164481099e+0,   5.184341641922007e+0
  1.340024222128305e-7,   6.688338324102900e+0,   6.231816829834703e+0
  1.321360637753507e-7,   3.265830769027000e+0,   3.704613106578116e+0
  1.321357126064260e-7,   8.969568814596801e+0,   4.663084256290773e+0
  1.299263482430152e-7,   1.176985366291280e+1,   3.930302691392225e+0
  1.298821735579003e-7,   8.827390247184601e+0,   3.508261969458959e+0
  1.292737434243254e-7,   7.632943190216704e+0,   4.681952859123641e+0
  1.269201351576783e-7,  -3.336731016682293e+0,   3.996261851742851e+0
  1.267609444041045e-7,   3.344493852752706e+0,   6.964395713948264e-1
  1.237805170927532e-7,   1.001472384948460e+1,   1.312858374712206e+0
  1.232758555825551e-7,   2.487416115604300e+0,   3.327213124297194e+0
  1.221853432252263e-7,   3.333566115473900e+0,   4.784739201417523e+0
  1.213661649166323e-7,   1.744426063714200e+0,   5.451707314618398e+0
  1.209990415638007e-7,   3.980509674052400e+0,   4.874443730564414e+0
  1.207079867010830e-7,   3.281238645226000e+0,   4.644795830726461e+0
  1.206390936838122e-7,   3.443705247272700e+0,   2.008993626066744e+0
  1.171122694852009e-7,   3.399986224209000e+0,   4.609888292889181e+0
  1.156980495541468e-7,   3.024220542384000e+0,   3.389763684831546e+0
  1.140035107874607e-7,   1.137170464392350e+1,   3.555119832559701e+0
  1.136288788643278e-7,   4.989059140544399e+0,   4.984935416973324e+0
  1.135261033426265e-7,   3.237519622162300e+0,   8.735169036822530e-1
  1.118056949831925e-7,  -3.347658753961099e+0,   2.027927409098425e+0
  1.106092379759153e-7,   8.270297785770399e+0,   5.521973637653986e+0
  1.099013743574269e-7,  -6.816289982179298e+0,   3.028364793141208e+0
  1.084096029942317e-7,  -3.316734105036899e+0,   5.399166003015480e+0
  1.082498960417887e-7,  -1.102062672231000e-1,   3.387449121493781e+0
  1.075707564842477e-7,   3.364490764398100e+0,   2.098995400754731e+0
  1.072121624310864e-7,   1.617337120147570e+1,   3.321737477678212e+0
  1.054429674573167e-7,   1.097355562493420e+1,   4.762335810658847e+0
  1.043007034341885e-7,   3.657004327051000e+0,   5.873326964846510e+0
  1.038466825467880e-7,   1.216800268190210e+1,   2.327216221560686e+0
  9.838610332073860e-8,  -1.350651127442990e-1,   4.009735093207567e+0
  9.408652372358882e-8,   6.327837846670001e-1,   7.462162418105021e-1
  9.399378177735133e-8,   1.458429828514030e+1,   3.907611320683056e+0
  9.205311109775237e-8,  -3.304584474287601e+0,   2.367248088774829e-1
  9.077805252901269e-8,   3.376640395147398e+0,   3.220643503628139e+0
  8.898376545589247e-8,  -8.273820945392202e+0,   2.263463831791618e+0
  8.846902726732232e-8,   6.784317681990200e+0,   4.886818271165131e+0
  8.658446640072733e-8,   5.099265407767500e+0,   5.848451475749645e+0
  8.422559548280891e-8,   1.256615170089140e+1,   3.360932858687335e+0
  8.251758834904715e-8,   6.604959033172600e+0,   1.360298666477128e+0
  8.117031241831868e-8,   5.828028550321799e+0,   8.531813816083300e-2
  8.055036693553415e-8,   2.921127729828799e+0,   2.739531398842413e+0
  7.813256341065645e-8,   1.624666020466994e-1,   3.370425949027243e+0
  7.745370421307102e-8,  -1.336243238889690e+1,   1.415626790959607e+0
  7.744504266101573e-8,   1.336246708884310e+1,   1.436624443414996e-1
  7.615963737242581e-8,   3.134426809607100e+0,   4.167668035595387e+0
  7.600935108190772e-8,   1.108121924837610e+1,   5.819160850180431e+0
  7.584095230940074e-8,  -6.923953605621200e+0,   3.405149149503174e+0
  7.542890655041488e-8,   3.304006866321700e+0,   5.090292405082014e+0
  7.474358133697456e-8,  -3.209070481595000e+0,   2.839208539627585e+0
  7.388710354116586e-8,   3.377218003113300e+0,   4.176511814677733e+0
  7.387348152485053e-8,   1.861745785605200e+0,   4.283877984945210e+0
  7.383049189429895e-8,   3.546798059827900e+0,   5.090725585299318e+0
  7.326218444293536e-8,   3.760097139606200e+0,   7.431127369630595e-1
  6.971022233411857e-8,   8.329671575261900e+0,   5.434228899936414e+0
  6.938593320901626e-8,   3.169939619391098e+0,   3.800956228825768e+0
  6.830954842080149e-8,   3.472154387840000e+0,   5.816294017522049e+0
  6.792064118365560e-8,   7.234794171227399e+0,   1.430561714951253e-1
  6.776517058502799e-8,   6.606443203744500e+0,   3.876326060700504e+0
  6.578277070260818e-8,   1.375773836557100e+0,   1.399684078660954e+0
  6.543591935585788e-8,   1.162474756778800e+0,   5.977526451622690e+0
  6.540769469784277e-8,  -3.511285250043901e+0,   8.154831040093313e-1
  6.529059977594270e-8,   1.118755733715100e+0,   2.787973399452859e+0
  6.525560668441226e-8,   3.813291813120000e-2,   5.348938243125170e+0
  6.446536557104292e-8,   1.018430390619920e+1,   2.241589911483644e-2
  6.437424962326353e-8,   7.107823028991600e+0,   1.562348953804182e-2
  6.415060670318119e-8,   1.057540660594490e+1,   6.185107337359796e+0
  6.397637174684465e-8,  -2.204125344462000e-1,   5.617272964984972e+0
  6.396062171672725e-8,   1.478866649112300e+0,   2.327753960390683e+0
  6.384213185059267e-8,   3.340182938437000e+0,   1.297048131737029e-1
  6.382432990137013e-8,   3.341041930998000e+0,   2.853627011934165e+0
  6.368562352219277e-8,   3.296893411653799e+0,   4.861721799852154e+0
  6.295974940291112e-8,   2.221856701002400e+0,   4.266601647401958e+0
  6.268598150768277e-8,   8.439877842485000e+0,   5.757139890111851e+0
  6.256193062721862e-8,   3.384331457781200e+0,   4.407191724071136e+0
  6.236954655287609e-8,   2.608790314059970e+1,   4.396608356854673e+0
  6.119752095735566e-8,   9.562891316684001e-1,   2.845789394886355e+0
  6.094153339021791e-8,   1.964838598160400e+0,   5.307575918573252e+0
  6.091314267424201e-8,  -3.340192176869690e+0,   3.687660054927917e+0
  6.090306033550144e-8,   3.341032692565309e+0,   3.878128714805200e-1
  6.053291071701111e-8,   1.898429266408140e+1,   5.855193472280355e+0
  5.976501743590990e-8,  -1.376059875785930e+1,   3.440969363869954e+0
  5.952801243708503e-8,   2.061856251104001e-1,   3.942501926721989e+0
  5.921596107993956e-8,  -6.408777551755023e-1,   5.556368187157844e+0
  5.700443370770275e-8,   2.178137677938700e+0,   3.033565190850382e+0
  5.670563596283308e-8,  -9.866417021349399e+0,   1.651561820996463e+0
  5.609318371116150e-8,   9.491756770005002e-1,   4.536293521541215e+0
  5.594425065038784e-8,   2.699734679541997e+0,   2.045746550421100e+0
  5.430964040656830e-8,   1.228962000938199e+0,   3.185227948032329e+0
  5.305431059439945e-8,   1.391601904066240e+1,   7.442484974574626e-2
  5.302030434453790e-8,  -2.766267705018503e+0,   4.538193593104495e+0
  5.289050760029249e-8,  -3.340222872681801e+0,   5.482618658305189e+0
  5.288633337574176e-8,   3.341001996753199e+0,   2.182765024958620e+0
  5.270357877894027e-8,   2.243449970715000e-1,   4.424376404868848e+0
  5.194137252386066e-8,   6.247513255210499e+0,   4.013921299595815e+0
  5.170200224491524e-8,   3.274125190558101e+0,   3.385028323281527e+0
  5.139605172223386e-8,   3.914957164416499e+0,   1.394629106460087e+0
  4.971265054220420e-8,   4.392880924273200e+0,   5.461196550549158e+0
  4.964489456357110e-8,   3.407099678876899e+0,   5.882601069836467e+0
  4.893631966618052e-8,   6.261740164546300e+0,   7.465356926990712e-1
  4.843586512493083e-8,   4.407107833609000e+0,   1.929417807136552e+0
  4.828702509704319e-8,   1.431416805965170e+1,   5.071938883304043e+0
  4.756878675185625e-8,   2.111650433779301e+0,   4.014283948787996e+0
  4.661834874511471e-8,   2.803808007937800e+0,   3.676244107328823e+0
  4.639522520658007e-8,   1.352491634091670e+1,   5.470501046393046e+0
  4.556567516129252e-8,   6.709674010002300e+0,   4.509509997315828e+0
  4.552916506071215e-8,   2.807398302983899e+0,   1.546938070447688e+0
  4.408501481498946e-8,   9.168640985039300e+0,   6.127244996746640e+0
  4.401905934400325e-8,   1.314915065909170e+1,   2.604281821637208e+0
  4.391587259694536e-8,   3.877416861497200e+0,   4.835591647361031e+0
  4.376983275676252e-8,   6.665972336911697e+0,   3.061415455400482e+0
  4.370854286467739e-8,   1.023513638393080e+1,   2.706916092805049e+0
  4.135915789651272e-8,   5.743447296989999e-1,   1.743625509303868e+0
  4.118793762681051e-8,   1.002085678831190e+1,   4.673902977467890e+0
  4.102691042420464e-8,  -1.002281781999311e+1,   3.385931146964083e-1
  4.095730106863605e-8,   2.630839062450001e-1,   6.277073438438521e-1
  4.051936567963885e-8,   6.048441084768000e+0,   1.797901388193715e+0
  4.032396613639515e-8,  -3.981490189893009e+0,   5.154320258919796e+0
  4.001290806702756e-8,  -6.696477401958305e+0,   5.674489613218945e+0
  3.930575213827701e-8,  -6.652775728867700e+0,   8.796051572350621e-1
  3.886559028768973e-8,   2.384323303049100e+0,   3.785642601593488e+0
  3.828449467008391e-8,  -2.666070658667999e-1,   4.542737045264417e+0
  3.785609020681741e-8,   2.906900820493000e+0,   1.521199854578374e+0
  3.765336227452784e-8,   3.490175766098500e+0,   2.215985319250995e+0
  3.764810375325855e-8,   2.672489947774000e+1,   2.287249974399650e+0
  3.756687554482087e-8,   1.471231707864100e+1,   5.992975044691640e+0
  3.619694008144161e-8,  -3.873826566451100e+0,   4.725300094569498e+0
  3.615444691917532e-8,   6.571018602211900e+0,   9.327849078553285e-2
  3.531834811417320e-8,   1.351787002167310e+1,   1.418742521787649e+0
  3.489852493044609e-8,  -1.121628436112040e+1,   5.112962803122301e-1
  3.395380429868802e-8,   1.845460169196960e+1,   5.150805511988487e+0
  3.349787004072401e-8,  -6.470106940028000e-1,   1.959195815944045e+0
  3.344053228856567e-8,   6.843691471481700e+0,   3.914698366089802e-1
  3.322447479350222e-8,   8.425650933149200e+0,   2.072836120533092e+0
  3.319658669115865e-8,   1.017725758695560e+1,   8.756932777746016e-1
  3.302769268278252e-8,   1.727740690328650e+1,   3.573793595026931e+0
  3.290810773487452e-8,   1.393679446856900e+1,   3.237259419179015e+0
  3.288986933033797e-8,  -8.671969964381503e+0,   3.683333776415139e+0
  3.283028965108405e-8,   5.518750112656200e+0,   3.224306811669070e+0
  3.279261257439814e-8,   9.779108567966297e+0,   1.705026705304391e+0
  3.264791545526329e-8,   1.630491315459820e+1,   2.719800367195049e+0
  3.252428195010591e-8,   6.040347114259497e+0,   2.473221610459248e+0
  3.141459451745653e-8,   5.202358220322699e+0,   6.722730725435451e-1
  3.114674858252114e-8,   5.305451032877899e+0,   1.570187523558868e+0
  3.082275430720285e-8,   3.340674892037499e+0,   2.082152601280569e-1
  3.082260695142332e-8,  -3.340549977397500e+0,   3.508074880109717e+0
  2.999575863449518e-8,   2.008557621224100e+0,   3.365551842504493e+0
  2.945751159356923e-8,   6.414617803568200e+0,   1.158236502492061e+0
  2.930636219872621e-8,   6.944308775680000e+0,   5.258799383833293e+0
  2.926306160020470e-8,   1.332054813493400e+0,   3.336319399035639e+0
  2.879362846396695e-8,   6.612329252343001e-1,   6.240051857286957e+0
  2.851768958488717e-8,   3.342096605289400e+0,   1.989584950721586e+0
  2.811292675702547e-8,   3.339128264145600e+0,   1.006812825264547e+0
  2.773362488901870e-8,   7.910186870373200e+0,   6.345352164500540e-2
  2.761214769360644e-8,  -1.422690933579984e-2,   4.349233195728097e+0
  2.738001767212851e-8,   9.872273972771501e+0,   1.373228465452367e+0
  2.721149561884763e-8,   1.685848245639060e+1,   1.805232746738632e+0
  2.702704783272900e-8,   6.518758267388300e+0,   5.760649081320492e+0
  2.658980765755823e-8,   3.191049103336500e+0,   4.909909153371999e+0
  2.648191864833650e-8,   5.989067295276501e+0,   5.457726244599108e+0
  2.574980165463667e-8,   1.669953901396570e+1,   3.154330684660836e+0
  2.556877748465766e-8,   6.475039244324600e+0,   4.856738351088339e+0
  2.536064468587153e-8,  -1.670658533320930e+1,   3.748461753386906e+0
  2.511004669021066e-8,   1.511046609763030e+1,   3.991983937384473e+0
  2.506063359126642e-8,  -1.317100149563700e+1,   4.630588257069931e+0
  2.487622848105718e-8,   1.272255249953510e+1,   5.135541225024433e+0
  2.484232906003083e-8,   8.460828644453001e-1,   3.572743107314424e+0
  2.466812466068138e-8,  -1.336238260344571e+1,   3.586203350794193e+0
  2.466450634608375e-8,   1.336251687429430e+1,   2.314309587291326e+0
  2.454254999715255e-8,  -3.313210945415099e+0,   2.416545667912324e+0
  2.449952578623620e-8,  -6.418140963190001e+0,   1.691617269488408e+0
  2.438736824291172e-8,   3.171032378002900e+0,   3.979103264015178e+0
  2.434460561659568e-8,   3.368013924019901e+0,   5.399429339223509e+0
  2.403840227877519e-8,   5.724935737766599e+0,   8.227585712461938e-2
  2.387681388607372e-8,   6.460812334988800e+0,   2.222076191189716e+0
  2.383889647150144e-8,   5.732049192434499e+0,   4.754336338178220e+0
  2.380705102835804e-8,   9.485032877372799e+0,   5.992643681581166e+0
  2.367073799131879e-8,   3.561024969163700e+0,   1.770948560528010e+0
  2.343373022503831e-8,   1.550861511661960e+1,   2.629095641038675e+0
  2.341355662759206e-8,  -6.675701974051709e+0,   5.593511229872455e+0
  2.330085151473460e-8,   1.792491071985780e+1,   4.113262321509985e+0
  2.307257229685904e-8,   3.120199900271300e+0,   1.060511198081699e+0
